id,date,order,temperature,h2,disp_etoh,real_etoh,ar,red time,growth time,ph2,petoh,par,h/c,int_red,int_h,int_c,gro/red,Predicted_Score
1.0,1115.0,9.190731,561.0,15.0,2.9,19.158283,24.0,120.0,101.0,0.419152,0.219468,0.142906,18.626221,3.5,900.0,38.75508,76.7767,0.35325044
5555555555555555555555555555555555,2025-04-04,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.62,4.33,405.89
156962,2025-04-06,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.62,4.33,405.89
156962,2025-04-06,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.62,4.33,405.89
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1026666.0,76.62,4.33,423.86
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,15555555.0,76.62,4.33,423.86
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1655666666.0,76.62,4.33,423.86
22,2025-04-04,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1.0205555555555556e+20,76.62,4.33,423.86
28,2025-04-04,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.56668588,76.62,4.33,405.89
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.0,4.33,405.89
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.0,4.33,405.89
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.0,4.33,405.89
28156,2025-04-04,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.62,4.33,405.89
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,9999.0,4.33,492.28
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,9999.0,4.33,492.28
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,9999.0,4.33,492.28
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.62,4.9,338.91
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.62,3.1,343.25
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.62,3.1,343.25
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.62,3.1,343.25
281.5,,8.0,930.0,100.0,5.1,12.07,150.0,180.0,780.0,0.45,0.03,0.51,14.57,240.0,1020.0,76.62,3.1,343.25
